,Раздел,Слова,Важность,Компетенция
0,1,"Организовывать, планировать и анализировать работу",7,Медицинская оптика
1,,"Специалист должен знать и понимать: 
назначение, использование, техническое 
 
обслуживание и уход за  оборудованием, а также 
безопасность его применения; 
•  основы информатики и вычислительной техники; 
•  методы поиска для получения соответствующей 
информации специального и общего характера, 
технических условий и инструкций; 
•  внутренние организационно-распорядительные 
документы экономического субъекта, 
регламентирующие способы защиты персональных 
данных; 
•",,Медицинская оптика
2,,"Специалист должен уметь: 
подготавливать и поддерживать рабочее место в 
 
безопасном, аккуратном и эффективном состоянии; 
•  пользоваться программным обеспечением для 
оформления заказа покупателю;  
•  подготавливать отчётность согласно выполняемому 
типу работ; 
•  принимать решения в стандартных и нестандартных 
ситуациях и нести за них ответственность; 
•  осуществлять поиск и использовать информацию, 
необходимой для эффективного выполнения 
профессиональных задач.",,Медицинская оптика
3,2,Организовывать сбыт продукции,6,Медицинская оптика
4,,"Специалист должен знать и понимать: 
•  основные торговые марки производителей 
медицинской оптики; 
•  направления развития рынка медицинской оптики 
(мода, технологии); 
•  номенклатурное обозначение каждой единицы 
оптических средств коррекции зрения и 
аксессуаров к ним;  
•  принципы мерчандайзинга; 
•  правила хранения  сопровождающих документов 
на оптические средства коррекции зрения;",,Медицинская оптика
5,3,Устанавливать межличностную коммуникацию,12,Медицинская оптика
6,,"Специалист должен знать и понимать: 
•  основы психологии общения; 
•  типы, характер личности; 
•  причины возникновения конфликтной ситуации; 
•  основные причины неудовлетворенности 
покупателя очками.",,Медицинская оптика
7,,"Специалист должен уметь: 
•  устанавливать конструктивные отношения с 
покупателем;  
•  выявлять или создавать потребности клиента; 
•  разрешать конфликтные ситуации; 
•  разъяснять покупателю положения правил продажи 
отдельных видов товара.",,Медицинская оптика
8,4,Проводить продажу (или продавать ),6,Медицинская оптика
9,,Специалист должен знать и понимать:,,Медицинская оптика
10,5,Проводить измерения и контроль параметров,47.5,Медицинская оптика
11,,"Специалист должен знать и понимать: 
•  классификацию линз; 
•  классификацию оправ; 
•  маркировку оправ; 
•  принципы работы оптических приборов и 
инструментов (диоптриметр, оптическая линейка, 
тестовые приборы); 
•  виды средств коррекции зрения; 
•  свойства и характеристики материалов; 
•  методы контроля соответствия диаметра линз 
подобранной оправе; 
•  способы проверки линз на оптических приборах;",,Медицинская оптика
12,,"Специалист должен уметь: 
•  пользоваться основными оптическими приборами 
(диоптриметр, линейка оптическая);  
•  определять оптимальный вид линз по данным 
рецепта;  
•  измерять антропологические параметры лица 
покупателя (пантоскопический угол, вертексное 
расстояние, высота переносицы, ширина 
переносицы);  
•  размечать оправы под различные виды линз;  
•  рассчитывать технологическую возможность",,Медицинская оптика
13,,"Специалист должен знать и понимать: 
•  способы проверки линз на оптических приборах; 
•  устройство, правила и особенности работы на 
оборудовании для обработки очковых линз;  
•  технологию  изготовления очков; 
•  оснащение производственной мастерской; 
•  действующие отраслевые стандарты; 
•  виды прописей рецептов",,Медицинская оптика
14,,"Специалист должен уметь: 
•  работать на оборудовании для обработки очковых 
линз; 
•  изготавливать средства коррекции зрения; 
•  производить выправку оправы корригирующих 
очков.",,Медицинская оптика
15,,"Принимать и применять решения по ремонту, замене и",,Медицинская оптика
16,,дизайну.,,Медицинская оптика
17,,"Специалист должен знать и понимать: 
•  технологии и методы ремонта оправ 
корригирующих очков;  
•  устройства, приспособления, инструменты и 
расходные материалы для ремонта оправ и очков; 
•  виды работ, выполняемых при ремонте оправ и 
очков; 
•  используемые современные конструкции и детали 
оправ и очков; 
•  технологии и методы декора; 
•  инструмент, материал и приспособления для 
выполнения декора средств коррекции зрения;",,Медицинская оптика
18,,"Специалист должен уметь: 
•  выполнять ремонт оправ и очков;  
•  применять соответствующие инструмент, 
приспособления и расходные материалы при 
ремонте оправ и очков;  
•  производить замену отдельных деталей оправ и 
очков;  
•  производить замену очковых линз в оправах",,Медицинская оптика
0,3,Обработка результатов измерения,30%,Метрология
1,,"Специалист должен знать и понимать: 
•  Законодательство  Российской  Федерации,  регламентирующее 
вопросы единства измерений и метрологического обеспечения 
•  Нормативные  и  методические  документы,  регламентирующие 
вопросы выбора методов и средств измерений 
•  Нормативные  и  методические  документы,  регламентирующие 
работы по метрологическому обеспечению в организации",,Метрология
2,,"Специалист должен уметь: 
•  Выполнять обработку результатов измерений 
•  Выполнять  расчет  и  определение  допускаемой  погрешности 
(неопределенности) измерений 
•  Получать,  интерпретировать  и  анализировать  результаты 
измерений",,Метрология
3,,Оформление  и  ведение  производственно-технической,,Метрология
4,,документации,,Метрология
5,,"Специалист должен знать и понимать: 
•  Законодательство  Российской  Федерации,  регламентирующее 
работы по метрологическому обеспечению в организации",,Метрология
0,,"Специалист должен уметь: 
  Подготавливать и поддерживать безопасную, 
аккуратную и эффективную зону проведения работ; 
  Подготавливать себя к поставленным задачам, уделяя 
должное внимание технике безопасности и нормам 
охраны труда; 
  Планировать работу для максимизации эффективности 
и минимизации срывов графика; 
  Учитывать правила и нормативные положения, 
действующие для техников и инженеров в области 
робототехники; 
  Выбирать и безопасно использовать все оборудование 
и материалы в соответствии с инструкциями 
изготовителя; 
  Соблюдать или превышать стандарты техники 
безопасности и охраны труда, применяемые в 
отношении окружающей среды, оборудования и 
материалов; 
  Восстанавливать зону проведения работ до 
соответствующего состояния; 
  Содействовать работе команды в широком смысле и в 
конкретных случаях; 
  Осуществлять и получать обратную связь и оказывать 
и получать поддержку.",,Мобильная робототехника
1,2,Компетенции общения и межличностных отношений,11,Мобильная робототехника
2,3,Проектирование,7,Мобильная робототехника
3,,"Специалист должен знать и понимать: 
  Принципы и способы применения проектной 
разработки; 
  Характер и формат технических условий проекта;",,Мобильная робототехника
4,,"Специалист должен знать и понимать: 
  Основные принципы механического, электрического и 
электронного технического проектирования; 
  Принципы изготовления и сборки; 
  Принципы и практику безопасного изготовления и 
функционирования.",,Мобильная робототехника
5,,"Специалист должен уметь: 
  Изготавливать детали корпуса мобильного робота; 
  Интегрировать структурные и механические части 
мобильного робота; 
  Интегрировать электронные схемы управления; 
  Устанавливать, настраивать и производить все 
необходимые физические и программные регулировки, 
требуемые для эффективного использования; 
  Устанавливать, настраивать и производить все 
необходимые регулировки в механических, 
электрических и сенсорных системах; 
  Устанавливать, настраивать и производить все 
регулировки, требуемые для эффективной работы 
мобильного робота в режиме супервизорного 
управления; 
  Интегрировать датчики для осуществления контроля 
над требуемыми задачами.",,Мобильная робототехника
6,5,"Программирование, тестирование и регулировка",20,Мобильная робототехника
7,,Специалист должен знать и понимать:,,Мобильная робототехника
8,,"Специалист должен знать и понимать: 
  Критерии и методы тестирования оборудования и 
систем; 
  Критерии и методы эксплуатационных тестовых 
прогонов; 
  Область действия и пределы используемых технологий 
и методов; 
  Стратегия творческого мышления и создание 
инноваций; 
  Возможности и варианты осуществления поэтапных и 
(или) радикальных изменений 
.",,Мобильная робототехника
9,,"Специалист должен уметь: 
  Тестировать каждую часть мобильного робота по 
каждому согласованному критерию надежной работы; 
  Тестировать общие эксплуатационные характеристики 
мобильного робота по каждому согласованному 
критерию надежной работы; 
  Оптимизировать функционирование каждой части 
системы и системы в целом путем анализа, решения 
проблем и усовершенствования; 
  Проводить окончательный тестовый прогон перед 
вводом системы в эксплуатацию; 
  Анализировать каждую часть процесса 
проектирования, изготовления, сборки и эксплуатации 
по установленным критериям, включая точность, 
стабильность, временную и экономическую 
эффективность; 
  Убеждаться, что все аспекты стадии проектирования 
удовлетворяют требуемым отраслевым стандартам; 
  Оформлять и представлять портфель клиенту; 
портфель должен включать всю значимую 
документацию, требуемую для конкретной бизнес-
транзакции; 
  Проводить презентацию мобильного робота и 
портфеля клиенту, отвечать на вопросы клиента.",,Мобильная робототехника
0,1,Менеджмент и организация работы,10,Обработка листового металла
1,,"Специалист должен знать и понимать: 
Действующие правила по технике безопасности и 
рекомендации по охране труда используемые в  современных 
промышленных отраслях  
- уметь организовывать  и обустраивать свое рабочее место  
- Правильно производить  утилизации отрезков, стружки, 
использованных чистящих средств и  чистящих материалов; 
- Преобразование общих стандартных и метрических 
измерений между элементами / частями 
- Использовать простые  математические  формулы  для 
вычисления дополнительных измерений,  
Уметь проводить проверку точности и оценки количества 
изделий и материалла 
- Значимость и актуальность проверочных измерений 
- Наиболее подходящие способы организации работы при 
создании образцов (фигур/моделей), чтобы можно было 
максимально грамотно, без потерь использовать материалы 
Общие характеристики, такие как ковкость, пластичность и 
стойкость включают в себя: 
- Низкоуглеродистые стали 
- Алюминий и алюминиевые сплавы 
- Олово / латунь / медь 
- оцинкованный и анодированный лист 
- Нержавеющая сталь 
- Точно переносить измерения и контуры на листовой металл и 
соответствующие разделы 
- Аккуратно использовать ручное и цифровое измерительное 
оборудование 
- Эффективно использовать материал и уменьшить количество 
лома/отходов 
- Вырезать, формовать и использовать материал из листового 
металла для дальнейшего использования таких свойств как 
Эластичность, ковкость и вязкость  
- Использовать математические формулы для расчета 
допусков, Количества расходуемого материала и завершения 
размеров 
- Работать в заданных временных промежутках",,Обработка листового металла
2,2,Разработка шаблонов,10,Обработка листового металла
3,,"Специалист должен знать и понимать: 
- Как интерпретировать чертежи при европейском способе 
проецирования, американском способе проецирования (где 
горизонтальная проекция выше фронтальной) и ортогональной 
проекции (ортографической) 
- Методы и принципы разработки моделей/шаблонов для 
параллельных линий, радиальных линий  
- Принципы и методы разработки шаблонов с использованием 
AutoCAD для параллельных линии, радиальных линии и 
триангуляции 
- Как проверить шаблоны и методы переноса на листовой 
металл",,Обработка листового металла
4,,"Специалист должен уметь: 
- Точно передавать информацию и размеры с  чертежа и 
переносить их на листовой металл",,Обработка листового металла
5,,"Специалист должен знать и понимать: 
 - Расчеты припуска на изгиб и  допуски на отступ 
- Выбор, уход и обслуживание ручных инструментов, 
используемых для Резки и формовки материалов 
- Выбор, уход и настройка машин ручного управления 
служащих для  формовки 
- Принципы выбора и программирования при использовании 
станков с ЧПУ для обработки листового материала 
- Первичные операции сгибания (фальцовки), прокатки, 
фланцевания (фландировки) и формовки 
- Эксплуатация и настройка  станков механического пиления 
- Выбор, уход и обслуживание используемых режущих 
инструментов для  вырезания узоров/шаблонов 
- Выбор методов ручной резки, доступных для резки шаблона 
- Работа и настройка машин, используемых для резки и 
формовки листового металла 
- Регулировка и эксплуатация  оборудования механического 
пиления",,Обработка листового металла
6,,"Специалист должен уметь: 
- Расчеты припуска на изгиб и  допуски на отступ 
- Выбор, уход и обслуживание ручных инструментов, 
используемых для Резки и формовки материалов 
- Выбор, уход и настройка машин ручного управления 
служащих для  формовки 
- Принципы выбора и программирования при использовании 
станков с ЧПУ для обработки листового материала 
- Первичные операции сгибания (фальцовки), прокатки, 
фланцевания  и формовки 
- Эксплуатация и настройка  станков механического пиления 
- Выбор, уход и обслуживание используемых режущих 
инструментов для  вырезания узоров/шаблонов 
- Выбор методов ручной резки, доступных для резки шаблона 
- Работа и настройка машин, используемых для резки и 
формовки листового металла",,Обработка листового металла
7,,"Специалист должен знать и понимать: 
- Расчеты припуска на изгиб и  допуски на отступ 
- Выбор, уход и обслуживание ручных инструментов, 
используемых для Резки и формовки материалов 
- Выбор, уход и настройка машин ручного управления 
служащих для  формовки 
- Принципы выбора и программирования при использовании 
станков с ЧПУ для обработки листового материала 
- Первичные операции сгибания (фальцовки), прокатки, 
фланцевания (фландировки) и формовки 
- Эксплуатация и настройка  станков механического пиления 
- Выбор методов ручной резки, доступных для резки шаблона 
- Работа и настройка машин, используемых для резки и 
формовки листового металла 
- Регулировка и эксплуатация  оборудования механического 
пиления",,Обработка листового металла
8,,"Специалист должен уметь: 
- Использовать чертежи и расчеты для припусков на изгиб / 
допусков на отступ . Производить точные перегибы / сгибы, 
включая использование шаблонов 
- Используйте все виды ручных инструментов для резки, 
формовки листового металла 
- Настраивать и использовать оборудование для  ручной 
формовки/отливки 
- Программировать оборудование ЧПУ для выполнения 
операций по формовке/отливке 
- Выполнять операции первичной отливки/ формовки 
- Настраивать и использовать электроинструменты  
- Настроить и использовать оборудование механического 
пиления  
- Использовать ручные режущие инструменты для получения 
точных рисунков/шаблонов. Сюда входят: 
- Специальные ножницы(для работы с металлом) 
- Режущая машина 
- Вырубные ножницы 
- Инструменты для удаления заусенцев и сверла 
Уметь использовать электроинструмент/механизированный 
инструмент. Необходимые инструменты:",,Обработка листового металла
9,,"Специалист должен знать и понимать: 
 Международные стандарты сварки 
- Завершающие процессы по работе 
- Характеристики каждого типа финишнего процесса 
- Набор инструментов и оборудования, необходимых для 
завершения работы  
- Как подготовить необходимый инструмент/материал для 
завершения работы: 
 Сюда входят: 
- Различные порошки 
- Анодирование (подвергать поверхность анодной обработке) 
- Покраска 
- Полировка 
- Листовая обшивка 
- Оцинковка",,Обработка листового металла
10,,"Специалист должен уметь: 
- Выполнять различные виды сварочных работ 
- Использовать ручные инструменты для планирования и 
отделки изделий из листового металла 
- Использовать электроинструменты и оборудование для 
отделки изделий из листового металла, включая  
текстурирующее оборудование.",,Обработка листового металла
0,1,Безопасность,16,Обслуживание грузовой техники
1,,"Специалист должен знать и понимать: 
Меры, необходимые для сохранения 
 
здоровья и рабочего пространства в 
безопасности 
Назначение средств индивидуальной защиты, 
 
используемых техническим специалистом. 
Ассортимент и назначение веществ, материалов и 
 
оборудования, используемых в производстве. 
Безопасное и рациональное использование и хранение 
 
веществ и материалов. 
Причины и предотвращение любых рисков, связанных 
 
с поставленными задачами. 
Важность содержания рабочего места в чистоте и 
 
порядке для здоровья и безопасности, и важность 
подготовки рабочего пространства для 
использования следующим специалистом.",,Обслуживание грузовой техники
2,,"Специалист должен уметь: 
Последовательно и добросовестно выполнять 
 
нужные процедуры для защиты здоровья и 
обеспечения безопасности на рабочем месте. 
Используйте подходящие средства индивидуальной 
 
защиты: участники постоянно должны носить 
защитную обувь и защиту для глаз с боковыми 
щитками, защиту для ушей, средства защиты 
органов дыхания, и либо защитные перчатки, либо 
перчатки для механиков, по мере необходимости. 
Выбирать и использовать все оборудование и 
 
материалы безопасно и в соответствии с 
инструкцией производителей. 
Утилизировать вещества и материалы без риска для 
 
окружающей среды. 
Предвидеть и предотвращать любые риски, 
 
связанные с заданиями. 
Подготовить и поддерживать рабочее место с 
 
учетом мер безопасности, и подготовить рабочее 
пространство для следующего специалиста.",,Обслуживание грузовой техники
3,,"Специалист должен уметь: 
Организовать процесс и применить 
 
соответствующие решения относительно 
технического обслуживания или ремонта. 
Использовать наиболее подходящие методы для 
 
выполнения каждого задания.",,Обслуживание грузовой техники
4,3,Применение и интерпретация технической информации,12,Обслуживание грузовой техники
5,,"Специалист должен знать и понимать: 
Использование и применение ряда технической 
 
информации на бумаге и в электронном виде. 
Как прочесть, интерпретировать и извлечь 
 
информацию из любого формата. 
Как применить техническую информацию к 
 
конкретному заданию. 
Как корректно использовать технический язык, 
 
относящийся к заданию.",,Обслуживание грузовой техники
6,,"Специалист должен уметь: 
Выбрать подходящие источники технической 
 
информации, применимые к заданию. 
Прочесть, интерпретировать и извлечь информацию 
 
из необходимого источника. 
Применить техническую информацию к заданию. 
 
Понимать и корректно использовать технический 
 
язык, относящийся к заданию.",,Обслуживание грузовой техники
7,4,Точное измерение,12,Обслуживание грузовой техники
8,,"Специалист должен знать и понимать: 
Типы диагностических измерительных приборов в 
 
обеих метрических системах. 
Назначение и надлежащее использование 
 
диагностических измерительных приборов 
Как выбирать, использовать и интерпретировать 
 
результаты диагностических измерительных 
приборов для осуществления точных измерений, для 
того, чтобы определить неисправности в системе.",,Обслуживание грузовой техники
9,,Специалист должен уметь:,,Обслуживание грузовой техники
10,,"Специалист должен знать и понимать: 
Перечень неисправностей и их признаков в системах 
 
или частях грузовых автомобилей. 
Перечень и применение методов диагностики и 
 
соответствующего оборудования. 
Как применить результаты диагностики и других 
 
вычислений для распознавания неисправностей. 
Важность регулярного технического обслуживания 
 
для минимизации неисправностей в системе и ее 
частях.",,Обслуживание грузовой техники
11,,"Специалист должен уметь: 
Обнаружить и продиагностировать неисправность в 
 
системах или частях грузовых автомобилей. 
Использовать и применять результаты надлежащих 
 
методов диагностики и диагностического 
оборудования. 
Применить результаты диагностического 
 
тестирования и любые соответствующие расчеты, 
чтобы правильно идентифицировать и устранить 
неисправности, связанные с заданием.",,Обслуживание грузовой техники
12,6,Надлежащее использование приборов,12,Обслуживание грузовой техники
13,,"Специалист должен знать и понимать: 
Назначение и надлежащее хранение перечня 
 
приборов для технического обслуживания или 
ремонта любых частей и систем, связанных с 
грузовыми автомобилями.",,Обслуживание грузовой техники
14,,"Специалист должен уметь: 
Выбирать, грамотно использовать и хранить 
 
приборы для конкретного задания.",,Обслуживание грузовой техники
15,,Техническое обслуживание и ремонт компонентов или,,Обслуживание грузовой техники
16,,систем,,Обслуживание грузовой техники
17,,Коммуникация при техническом обслуживании или,,Обслуживание грузовой техники
18,,ремонте,,Обслуживание грузовой техники
19,,"Специалист должен знать и понимать: 
Как четко и верно записать техническую 
 
информацию в письменный отчет по каждому 
заданию.",,Обслуживание грузовой техники
20,,"Специалист должен уметь: 
Четко и верно записать техническую информацию в 
 
письменный отчет по каждому заданию.",,Обслуживание грузовой техники
21,,Всего,100,Обслуживание грузовой техники
0,1,Организация работы,20,Огранка ювелирных вставок
1,,"Специалист должен знать и понимать: 
•  принципы и способы безопасного выполнения работ в 
общем и в применении к огранке ювелирных вставок; 
•  назначение, использование, уход и техническое 
обслуживание всего оборудования и материалов, а 
также их влияние на безопасность; 
•  принципы безопасности и защиты окружающей среды 
и их применение в отношении содержания рабочей 
зоны в хорошем состоянии; 
•  принципы и методы организации работы, контроля и 
управления; 
•  принципы коммуникации и сотрудничества; 
•  объем и ограничения собственной роли и ролей других 
людей, а также индивидуальные и коллективные 
обязанности и ответственность; 
•  параметры, в рамках которых планируется 
деятельность; 
•  принципы и методы управления временем.",,Огранка ювелирных вставок
2,,"Специалист должен уметь: 
•  подготавливать и поддерживать рабочее пространство 
в безопасном, аккуратном и продуктивном состоянии; 
•  подготавливать себя к поставленным задачам, уделяя 
должное внимание технике безопасности и нормам 
охраны труда; 
•  планировать работу для максимизации продуктивности 
и минимизации нарушений графика; 
•  выбирать и безопасно использовать все оборудование и 
материалы в соответствии с инструкциями 
изготовителя; 
•  применять требования (либо превышать их) стандартов 
техники безопасности и норм охраны здоровья в 
отношении окружающей среды, оборудования и 
материалов; 
•  восстанавливать зону проведения работ до 
надлежащего состояния; 
•  вносить свой вклад в работу команды и организации в 
целом как в общем, так и в конкретных случаях; 
•  предоставлять и принимать комментарии и поддержку.",,Огранка ювелирных вставок
3,2,Огранка ювелирных вставок,80,Огранка ювелирных вставок
4,,Всего,100,Огранка ювелирных вставок
0,1,Организация деятельности и безопасность,15,Организация строительного производства
1,,"Специалист должен знать и понимать: 
•  Принципы организации комплексных и 
специализированных производственных звеньев и 
бригад 
•  Технологии производства строительных работ 
•  Виды и технические характеристики технологической 
оснастки (лесов, подмостей, защитных 
приспособлений, креплений стенок котлованов и 
траншей) 
•  Требования нормативных документов в области 
охраны труда, пожарной безопасности и охраны 
окружающей среды 
•  Виды негативного воздействия на окружающую среду 
при производстве различных видов строительных 
работ и методы их минимизации и предотвращения 
•  Основные вредные и (или) опасные производственные 
факторы 
•  Требования охраны труда и пожарной безопасности 
при производстве строительных работ 
•  Требования к рабочим местам и порядок организации и 
проведения специальной оценки условий труда 
•  Правила ведения документации по контролю 
исполнения требований охраны труда, пожарной 
безопасности и охраны окружающей среды 
•  Меры административной и уголовной ответственности, 
применяемые при нарушении требований охраны",,Организация строительного производства
2,2,Коммуникая и работа с людьми,10,Организация строительного производства
3,,"Специалист должен знать и понимать: 
•  Принципы построения эффективной коммуникации 
•  Методы убеждения собеседника 
•  Методы выявления потребностей  
•  Методы решения конфликтных ситуаций 
•  Особенности общения по телефону 
•  Особенности личного общения 
•  Особенности общения по переписке",,Организация строительного производства
4,,"Специалист должен уметь: 
•  Излагать информацию грамотно и не трактуемо при 
помощи любой коммуникации 
•  Выстраивать эффективное общение по телефону,",,Организация строительного производства
0,,"  производственную и организационную структуру предприятия и 
перспективы его развития",,Охрана окружающей среды
1,,"Специалист должен уметь: 
  свободно разбираться в экологическом законодательстве, требованиях и 
нормативах 
  работать в программах, позволяющих моделировать воздействие 
предприятия на окружающую среду  (включая графические редакторы) 
  разбираться в зарубежном и отечественном опыте в сфере охраны 
окружающей среды 
  уметь составлять необходимую отчетность и документацию по охране 
окружающей среды",,Охрана окружающей среды
2,2,"Обеспечение предприятия разрешительными документами в области охраны 
окружающей среды",20,Охрана окружающей среды
3,,"Специалист должен знать и понимать: 
•  Порядок разработки, согласования, утверждения и хранения локальной 
документации предприятия 
•  Систему государственного надзора и контроля за соблюдением требований 
охраны окружающей среды, права и обязанности представителей государственного 
надзора и контроля за соблюдением требований ООС, обязанности предприятий при 
проведении государственного надзора и контроля за соблюдением требований ООС 
•  Ответственность за нарушение требований охраны окружающей среды 
(дисциплинарная, административная, гражданско-правовая, уголовная) и порядок 
привлечения к ответственности",,Охрана окружающей среды
4,,"Специалист должен уметь: 
•  Определить перечень необходимой разрешительной документации для 
предприятия в соответствии с категорией предприятия  
•  Применять государственные нормативные требования ООС при разработке 
локальных нормативных актов; 
•  Провести оценку воздействия предприятия на окружающую среду при 
проектировании и функционировании предприятия, установить нормативы 
воздействия на окружающую среду (включая  инвентаризацию источников 
выбросов, отходов и сбросов,  нормативы ПДВ, НООЛР, НДС) 
•  Определить санитарно-защитную зону предприятия 
•  Разрабатывать регулярную отчетность в области ООС 
•  Анализировать изменения законодательства в сфере ООС 
•  Применять методы проверки (аудита) функционирования системы управления 
ООС, выявлять и анализировать недостатки 
•  Взаимодействовать с гос. органами по ООС 
•  Анализировать причины несоблюдения требований ООС, оценивать и 
избирать адекватные меры по устранению выявленных нарушений 
•  Обучать сотрудников компании в области экологии и доносить до них 
информацию по охране окружающей среды",,Охрана окружающей среды
5,3,"Обеспечение снижения уровней негативного воздействия предприятия на 
окружающую среду",20,Охрана окружающей среды
6,,"Специалист должен знать и понимать: 
 современные  природосберегающие  технологии,  основные  принципы 
организации и создания безотходных, малоотходных и экологически чистых 
производств; 
 принципы  работы,  достоинства  и  недостатки  современных  приборов  и 
аппаратов очистки; 
 инженерные методы обеспечения экологической безопасности и технические 
мероприятия  по  снижению  загрязнения  природной  среды  промышленными 
выбросами.",,Охрана окружающей среды
7,,,,Охрана окружающей среды
8,,"Специалист должен уметь: 
• Применять методы идентификации опасностей и оценки рисков негативного 
воздействия на окружающую среду и рисков превышения нормативных 
уровней негативного воздействия; 
• Оценивать приоритетность реализации мероприятий по минимизации 
негативного воздействия с точки зрения их эффективности; 
• Формировать требования к оборудования и технологиям приборов и аппаратов 
очистки 
• составлять и анализировать принципиальные схемы очистки выбросов и 
сбросов",,Охрана окружающей среды
9,4,Производственный экологический контроль,20,Охрана окружающей среды
10,,"Специалист должен знать и понимать: 
 основы эксплуатации очистных установок, очистных сооружений и полигонов; 
 действующие  на  территории  РФ  методики  и  средства  измерения  уровней 
воздействия на окружающую среду по разным аспектам  
 современные  методы  и  средства  измерения  уровней  воздействия  на 
окружающую среду по разным аспектам  
методы по очистке и реабилитации загрязненных территорий",,Охрана окружающей среды
11,,"Специалист должен уметь: 
 Разрабатывать программу производственного экологического контроля 
 Провести замеры по загрязняющим веществам в атмосферном воздухе и уровней 
шума  
 Вести  учет  показателей,  характеризующих  состояние  окружающей  среды  и 
данных экологического контроля 
 доносить необходимую информацию руководству об уровнях загрязнения для 
принятия управленческих решений 
 контролировать  и  обеспечивать  эффективность  использования  безотходных, 
малоотходных технологий;",,Охрана окружающей среды
12,5,"Разработка и программирование системы мониторинга показателей объектов 
окружающей среды",10,Охрана окружающей среды
13,,"Специалист должен знать и понимать: 
  основные  законы  электротехники  для  составления  и  подключения 
простейших электрических схем; 
  основные принципы программирования средств автоматизации.",,Охрана окружающей среды
14,,"Специалист должен уметь: 
  использовать информационные технологий для решения профессиональных 
задач; 
разрабатывать программы для проведения мониторинга окружающей природной 
среды.",,Охрана окружающей среды
15,6,Обеспечение расследования и учета аварийных случаев,20,Охрана окружающей среды
16,,"Специалист должен знать и понимать: 
•  Виды возможных аварийных случаев на производстве и их последствия",,Охрана окружающей среды
17,,"Специалист должен уметь: 
• Применять методы сбора информации об обстоятельствах несчастных случаев 
на производстве  
• Анализировать информацию, делать заключения и выводы на основе оценки 
обстоятельств аварийных случаев на производстве  
• Выявлять и анализировать причины аварийных случаев на производстве и 
обосновывать необходимые мероприятия (меры) по предотвращению 
аналогичных происшествий",,Охрана окружающей среды
0,1,Организацияработы,5,Плотницкое дело(юниоры)
