,Раздел,Слова,Важность,Компетенция
1,,"Специалист должен знать и понимать: 
  Законодательство в области охраны труда и техники 
безопасности, обязанности, правила и документацию; 
  Ситуации, когда необходимо использовать 
индивидуальные средства защиты; 
  Необходимость соблюдения правил техники 
безопасности при использовании и хранении 
оборудования и рабочих инструментов; 
  Необходимость соблюдения правил техники 
безопасности при использовании и хранении 
рабочего материала; 
  Значимость содержания рабочего места в чистоте; 
  Экологически безопасные методы и материалы, 
используемые для строительных  работ; 
  Значимость планирования, аккуратности и 
внимательности к деталям во время работы.",,Плотницкое дело(юниоры)
2,,"Специалист должен уметь: 
  Соблюдать правила гигиены труда и техники 
безопасности; 
  Обеспечить безопасность труда на рабочем месте; 
  Правильно определить и использовать 
соответствующие индивидуальные средства защиты, 
спецобувь, защитные наушники, защитные очки и 
пылезащитную маску; 
  Выбирать, использовать, чистить, хранить все 
ручные и механические инструменты, а также 
следовать инструкциям производителей 
используемого оборудования; 
  Безопасно использовать и хранить рабочие 
материалы; 
  Планировать рабочее место для максимизации 
эффективности труда и развития дисциплины, 
поддержания чистоты; 
  Измерять аккуратно и стараться минимизировать 
расход материалов.",,Плотницкое дело(юниоры)
3,,"Специалист должен знать и понимать: 
•  Невербальную коммуникацию при помощи чертежей и 
спецификаций; 
•  Роль и требования архитекторов, а также представителей 
других профессий, работающих в данной сфере, и наиболее 
эффективные способы коммуникации с ними.",,Плотницкое дело(юниоры)
4,,"Специалист должен уметь: 
•  Определять необходимые параметры и количества материала; 
•  Положительно реагировать на комментарии и замечания 
коллег, руководителей и заказчиков и действовать 
соответствующим образом.",,Плотницкое дело(юниоры)
5,3,Умение преодолевать трудности и креативность,10,Плотницкое дело(юниоры)
6,,"Специалист должен знать и понимать: 
•  Общие типы проблем, которые могут возникнуть в процессе 
работы, например, дефекты  древесины; 
•  Методы, позволяющие определить тип проблемы; 
•  Тенденции и новые разработки в данной отрасли, например, 
эффективность энергоиспользования.",,Плотницкое дело(юниоры)
7,,"Специалист должен уметь: 
•  Регулярно проверять свою работу на соответствие стандартам 
и аккуратность исполнения; 
•  Оперативно определить и понять проблемы, разработать 
процесс их решения; 
•  Проверять недостоверную информацию для предотвращения 
проблем; 
•  Следить за изменениями и нововведениями в отрасли.",,Плотницкое дело(юниоры)
8,4,Чтение и интерпретация чертежей и инструкций,10,Плотницкое дело(юниоры)
9,,"Специалист должен знать и понимать: 
•  Взаимосвязь между составляющими проекта; 
•  Как трактовать изображения и проекции; 
•  Геометрию, тригонометрию и триангуляцию; 
•  Математические модели и процесс решения задач; 
•  Пределы допустимых отклонений в процессе работы над 
проектами и выполнения заданий.",,Плотницкое дело(юниоры)
10,,"Специалист должен уметь: 
•  Точно интерпретировать изображения и проекции: 
ортогональные, вспомогательные и перспективные проекции, 
3D изображения и детальные чертежи; 
•  Определить по чертежам, каким образом элементы соединены 
друг с другом;",,Плотницкое дело(юниоры)
11,,"Специалист должен знать и понимать: 
•  Необходимость «продумать» все детали проекта до того, как 
приступить к работе; 
•  Возможные последствия для бизнеса/предприятия в случае 
ошибок в измерениях; 
•  Расчеты, необходимые для осуществления измерений и 
проверки работы; 
•  Различные виды соединений: соединение на прямой сквозной 
шип, несквозное шиповое соединение, «ласточкин хвост», 
шпунтовое соединение,соединение внакладку, вертикальный 
рез, горизонтальный рез и др.",,Плотницкое дело(юниоры)
12,,"Специалист должен уметь: 
•  Представлять и продумывать работу заранее, определять и 
предотвращать потенциальные  трудности; 
•  Делать расчеты и измерения точно и аккуратно; 
•  Заранее определить, какие параметры необходимо измерить, 
какие углы, соединения и детали будут необходимы; 
•  Использовать геометрический подход для определения 
сложных углов, соединений и пересечений; 
•  Выполнять стандартные виды соединений: соединение на 
прямой сквозной шип, несквозное шиповое соединение, 
«ласточкин хвост», шпунтовое соединение, соединение 
внакладку, вертикальный рез, горизонтальный рез и др.; 
•  Отметить все детали и узлы; 
•  Аккуратно перенести маркировку, замеры и углы на рабочий 
материал (древесину); 
•  Делать замеры непосредственно на древесине, если это 
возможно; 
•  Установить соединения, используя вспомогательные 
измерительные приборы; 
•  Определить молдинги, бордюры и др.; 
•  Четко обозначить «отходы».",,Плотницкое дело(юниоры)
13,6,Выполнение соединений и подготовка деталей для сборки,20,Плотницкое дело(юниоры)
14,,"Специалист должен знать и понимать: 
•  Тип материала: дерево, метал и пластик; 
•  Свойства древесины, а также и других материалов, 
изготовленных на основе дерева;",,Плотницкое дело(юниоры)
15,7,Сборка и крепеж всех элементов структуры (установка),20,Плотницкое дело(юниоры)
16,,"Специалист должен знать и понимать: 
•  Как эффективно использовать отверстия для крепежа.",,Плотницкое дело(юниоры)
17,,"Специалист должен уметь: 
•  Аккуратно установить соединения при помощи гвоздей и 
шурупов; 
•  Использовать другие виды крепежа, такие как: болты, диски, 
скобы, шарниры и шпонки.",,Плотницкое дело(юниоры)
18,8,Финишная обработка,20,Плотницкое дело(юниоры)
19,,"Специалист должен знать и понимать: 
•  Значимость выполнения финишной обработки согласно 
спецификации.",,Плотницкое дело(юниоры)
20,,"Специалист должен уметь: 
•  Устанавливать соединения без зазоров; 
•  Устанавливать изделия очень аккуратно; 
•  Аккуратно обработать торцевую сторону деталей (отсутствие 
выступов и зазубрин); 
•  Аккуратно установить крепеж; 
•  Демонстрировать работу с минимальным количеством 
карандашной разметки, пятен и прочих недоделок; 
•  Организовать безопасную утилизацию и переработку 
отходных материалов.",,Плотницкое дело(юниоры)
21,,Всего,100,Плотницкое дело(юниоры)
0,1,Организацияработы,5,Плотницкое дело
1,,"Специалист должен знать и понимать: 
  Законодательство в области охраны труда и техники 
безопасности, обязанности, правила и документацию; 
  Ситуации, когда необходимо использовать 
индивидуальные средства защиты; 
  Необходимость соблюдения правил техники 
безопасности при использовании и хранении 
оборудования и рабочих инструментов; 
  Необходимость соблюдения правил техники 
безопасности при использовании и хранении 
рабочего материала; 
  Значимость содержания рабочего места в чистоте; 
  Экологически безопасные методы и материалы, 
используемые для строительных  работ; 
  Значимость планирования, аккуратности и 
внимательности к деталям во время работы.",,Плотницкое дело
2,,"Специалист должен уметь: 
  Соблюдать правила гигиены труда и техники 
безопасности; 
  Обеспечить безопасность труда на рабочем месте; 
  Правильно определить и использовать 
соответствующие индивидуальные средства защиты, 
спецобувь, защитные наушники, защитные очки и 
пылезащитную маску; 
  Выбирать, использовать, чистить, хранить все 
ручные и механические инструменты, а также 
следовать инструкциям производителей 
используемого оборудования; 
  Безопасно использовать и хранить рабочие 
материалы; 
  Планировать рабочее место для максимизации 
эффективности труда и развития дисциплины, 
поддержания чистоты; 
  Измерять аккуратно и стараться минимизировать 
расход материалов.",,Плотницкое дело
3,,"Специалист должен знать и понимать: 
•  Невербальную коммуникацию при помощи чертежей и 
спецификаций; 
•  Роль и требования архитекторов, а также представителей 
других профессий, работающих в данной сфере, и наиболее 
эффективные способы коммуникации с ними.",,Плотницкое дело
4,,"Специалист должен уметь: 
•  Определять необходимые параметры и количества материала; 
•  Положительно реагировать на комментарии и замечания 
коллег, руководителей и заказчиков и действовать 
соответствующим образом.",,Плотницкое дело
5,3,Умение преодолевать трудности и креативность,10,Плотницкое дело
6,,"Специалист должен знать и понимать: 
•  Общие типы проблем, которые могут возникнуть в процессе 
работы, например, дефекты  древесины; 
•  Методы, позволяющие определить тип проблемы; 
•  Тенденции и новые разработки в данной отрасли, например, 
эффективность энергоиспользования.",,Плотницкое дело
7,,"Специалист должен уметь: 
•  Регулярно проверять свою работу на соответствие стандартам 
и аккуратность исполнения; 
•  Оперативно определить и понять проблемы, разработать 
процесс их решения; 
•  Проверять недостоверную информацию для предотвращения 
проблем; 
•  Следить за изменениями и нововведениями в отрасли.",,Плотницкое дело
8,4,Чтение и интерпретация чертежей и инструкций,10,Плотницкое дело
9,,"Специалист должен знать и понимать: 
•  Взаимосвязь между составляющими проекта; 
•  Как трактовать изображения и проекции; 
•  Геометрию, тригонометрию и триангуляцию; 
•  Математические модели и процесс решения задач; 
•  Пределы допустимых отклонений в процессе работы над 
проектами и выполнения заданий.",,Плотницкое дело
10,,"Специалист должен уметь: 
•  Точно интерпретировать изображения и проекции: 
ортогональные, вспомогательные и перспективные проекции, 
3D изображения и детальные чертежи; 
•  Определить по чертежам, каким образом элементы соединены 
друг с другом;",,Плотницкое дело
11,,"Специалист должен знать и понимать: 
•  Необходимость «продумать» все детали проекта до того, как 
приступить к работе; 
•  Возможные последствия для бизнеса/предприятия в случае 
ошибок в измерениях; 
•  Расчеты, необходимые для осуществления измерений и 
проверки работы; 
•  Различные виды соединений: соединение на прямой сквозной 
шип, несквозное шиповое соединение, «ласточкин хвост», 
шпунтовое соединение,соединение внакладку, вертикальный 
рез, горизонтальный рез и др.",,Плотницкое дело
12,,"Специалист должен уметь: 
•  Представлять и продумывать работу заранее, определять и 
предотвращать потенциальные  трудности; 
•  Делать расчеты и измерения точно и аккуратно; 
•  Заранее определить, какие параметры необходимо измерить, 
какие углы, соединения и детали будут необходимы; 
•  Использовать геометрический подход для определения 
сложных углов, соединений и пересечений; 
•  Выполнять стандартные виды соединений: соединение на 
прямой сквозной шип, несквозное шиповое соединение, 
«ласточкин хвост», шпунтовое соединение, соединение 
внакладку, вертикальный рез, горизонтальный рез и др.; 
•  Отметить все детали и узлы; 
•  Аккуратно перенести маркировку, замеры и углы на рабочий 
материал (древесину); 
•  Делать замеры непосредственно на древесине, если это 
возможно; 
•  Установить соединения, используя вспомогательные 
измерительные приборы; 
•  Определить молдинги, бордюры и др.; 
•  Четко обозначить «отходы».",,Плотницкое дело
13,6,Выполнение соединений и подготовка деталей для сборки,20,Плотницкое дело
14,,"Специалист должен знать и понимать: 
•  Тип материала: дерево, метал и пластик; 
•  Свойства древесины, а также и других материалов, 
изготовленных на основе дерева;",,Плотницкое дело
15,7,Сборка и крепеж всех элементов структуры (установка),20,Плотницкое дело
16,,"Специалист должен знать и понимать: 
•  Как эффективно использовать отверстия для крепежа.",,Плотницкое дело
17,,"Специалист должен уметь: 
•  Аккуратно установить соединения при помощи гвоздей и 
шурупов; 
•  Использовать другие виды крепежа, такие как: болты, диски, 
скобы, шарниры и шпонки.",,Плотницкое дело
18,8,Финишная обработка,20,Плотницкое дело
19,,"Специалист должен знать и понимать: 
•  Значимость выполнения финишной обработки согласно 
спецификации.",,Плотницкое дело
20,,"Специалист должен уметь: 
•  Устанавливать соединения без зазоров; 
•  Устанавливать изделия очень аккуратно; 
•  Аккуратно обработать торцевую сторону деталей (отсутствие 
выступов и зазубрин); 
•  Аккуратно установить крепеж; 
•  Демонстрировать работу с минимальным количеством 
карандашной разметки, пятен и прочих недоделок; 
•  Организовать безопасную утилизацию и переработку 
отходных материалов.",,Плотницкое дело
21,,Всего,100,Плотницкое дело
0,1,Организация работы,10,Преподавание музыки в школе
1,,"Участник должен знать и понимать: 
- регламентирующие документы и технику безопасности; 
- основные принципы работы с электрооборудованием; 
- педагогические, гигиенические, специальные требования к созданию 
учебного пространства; 
- принципы организации рабочего времени; 
- оптимальное использование учебного пространства; 
- важность управления собственным профессиональным развитием.",,Преподавание музыки в школе
2,,"Участник должен уметь: 
- следовать предписаниям регламентирующих документов и техники 
безопасности; 
- использовать предложенное электрооборудование; 
- планировать свою работу согласно педагогическим, гигиеническим, 
специальным требованиям к созданию учебного пространства; 
- планировать свою работу в соответствии с принципами организации 
рабочего времени; 
- максимально эффективно использовать учебное пространство; 
- анализировать и совершенствовать  собственную деятельность с учётом",,Преподавание музыки в школе
3,,"Специалист должен знать и понимать: 
- теоретические  и практические принципы методической деятельности в 
области музыкального образования детей в общеобразовательных 
организациях; 
- методические принципы музыкального образования детей в 
общеобразовательных организациях; 
- особенности современных подходов и педагогических технологий 
музыкального образования; 
- основы подготовки к публичному выступлению, отчету, 
реферированию, конспектированию.",,Преподавание музыки в школе
4,,"Специалист должен уметь: 
- планировать собственную деятельность; 
- организовывать и проводить учебные занятия; 
- анализировать учебные занятия; 
- вести документацию; 
- определять цели и задачи, планировать музыкальные занятия  
обучающихся в общеобразовательных организациях.",,Преподавание музыки в школе
5,3,Организация исполнительской деятельности и управление,30,Преподавание музыки в школе
6,,"Специалист должен знать и понимать: 
- элементы боди-перкуссии, хореографии; 
- основы вокальной, хоровой, инструментальной  деятельности; 
- основы работы по организации исполнительской деятельности детского 
состава исполнителей.",,Преподавание музыки в школе
7,,"Специалист должен уметь: 
- включать элементы боди-перкуссии, хореографии в исполнительскую 
деятельность; 
- исполнять музыкально-педагогический репертуар; 
- на профессиональном уровне управлять детским составом 
исполнителей.",,Преподавание музыки в школе
8,4,Цифровизация музыкально-педагогической деятельности,20,Преподавание музыки в школе
9,,"Специалист должен знать и понимать: 
- специальные компьютерные программы для создания мультимедиа 
продукта, их возможности; 
- специальные компьютерные музыкальные программы, их возможности; 
- основы преобразования звука в цифровой формат;  
- основные форматы записи и воспроизведения музыки;  
-современные  профессиональные  музыкальные  программы, 
использующиеся в звукозаписи и композиции; 
- основы работы со звуковыми файлами и MIDI-файлами.",,Преподавание музыки в школе
10,,"Специалист должен уметь: 
- создавать мультимедиа продукт; 
- производить запись и воспроизведение звуковых файлов; 
-работать  с  программами  –  аудиоредакторами  (вырезать  фрагменты 
аудиофайла, редактировать темп и уровень звучания; составлять звуковые 
коллажи; панорамировать); 
-  работать  с  видео  редакторами  для  создания  видеоряда  (вырезать 
фрагменты видео файла, составлять видео коллажи, соотносить аудио ряд",,Преподавание музыки в школе
11,,"Специалист должен знать и понимать: 
- способы обобщения, представления и распространения педагогического 
опыта; 
- важность построения и поддержания продуктивного взаимодействия в 
рамках образовательного процесса; 
- принципы взаимодействия с аудиторией; 
- способы разрешения конфликтных ситуаций.",,Преподавание музыки в школе
12,,"Специалист должен уметь: 
- применять, обобщать и распространять педагогический опыт 
посредством коммуникационных систем; 
- выстраивать продуктивное взаимодействие в рамках образовательного 
процесса; 
- взаимодействовать с аудиторией; 
- результативно действовать в нестандартных (конфликтных) ситуациях.",,Преподавание музыки в школе
13,,Всего,100,Преподавание музыки в школе
0,,Необходимо знать и понимать:,,Производственная сборка изделий авиационной техники
1,,•  важность установления и поддержания уверенности,,Производственная сборка изделий авиационной техники
2,,и доверия со стороны заказчика;,,Производственная сборка изделий авиационной техники
3,,•  назначение и требования смежных профессий;,,Производственная сборка изделий авиационной техники
4,,•  значение  построения  и  поддержки  продуктивных,,Производственная сборка изделий авиационной техники
5,,рабочих отношений;,,Производственная сборка изделий авиационной техники
6,,•  важность наличия/развития приемлемых в отрасли,,Производственная сборка изделий авиационной техники
7,,"установок, расположенности и способностей:",,Производственная сборка изделий авиационной техники
8,,•  методы эффективной работы в команде;,,Производственная сборка изделий авиационной техники
9,,•  важность  оперативного  разрешения,,Производственная сборка изделий авиационной техники
10,,недопонимания и конфликтных ситуаций.,,Производственная сборка изделий авиационной техники
11,,Исполнитель должен уметь:,,Производственная сборка изделий авиационной техники
12,,•  понимать  требования  заказчика  и  обеспечивать,,Производственная сборка изделий авиационной техники
13,,реализацию его ожиданий;,,Производственная сборка изделий авиационной техники
14,,"•  выдавать  рекомендации,  соответствующие  /",,Производственная сборка изделий авиационной техники
15,,превышающие требования и бюджет заказчика;,,Производственная сборка изделий авиационной техники
16,,•  выполнять  для  заказчика  оценку  расходов  и,,Производственная сборка изделий авиационной техники
17,,необходимого времени;,,Производственная сборка изделий авиационной техники
18,,"•  вносить  позитивный  вклад  в  командную  работу,",,Производственная сборка изделий авиационной техники
19,,например в целях поддержания уровня безопасности;,,Производственная сборка изделий авиационной техники
20,,•  инициировать  дискуссии  по  изучению  различных,,Производственная сборка изделий авиационной техники
21,,"вопросов, например для решения технических проблем;",,Производственная сборка изделий авиационной техники
22,,•  регулярно  сообщать  коллегам  новейшую,,Производственная сборка изделий авиационной техники
23,,информацию  о  планируемых  работах  по  техническому,,Производственная сборка изделий авиационной техники
24,,"обслуживанию  и  обсуждать  графики,  чтобы  свести  к",,Производственная сборка изделий авиационной техники
25,,минимуму  отрицательное  влияние  на,,Производственная сборка изделий авиационной техники
26,,производительность труда;,,Производственная сборка изделий авиационной техники
27,,•  позитивно и конструктивно реагировать на отзывы,,Производственная сборка изделий авиационной техники
28,,о собственной работе;,,Производственная сборка изделий авиационной техники
29,,"•  знать  потребности  поддерживающих  организаций,",,Производственная сборка изделий авиационной техники
30,,например  поставщиков  логистических  услуг  и,,Производственная сборка изделий авиационной техники
31,,технического отдела.,,Производственная сборка изделий авиационной техники
32,,"РЕШЕНИЕ ПРОБЛЕМ, ИННОВАЦИОННОСТЬ И",,Производственная сборка изделий авиационной техники
33,,КРЕАТИВНОСТЬ,,Производственная сборка изделий авиационной техники
34,,Необходимо знать и понимать:,,Производственная сборка изделий авиационной техники
35,,"•  общие типы проблем, которые могут возникнуть в",,Производственная сборка изделий авиационной техники
36,,ходе рабочего процесса;,,Производственная сборка изделий авиационной техники
37,,"поставленного  изготовителем,  в  новейшей  версии  /",,Производственная сборка изделий авиационной техники
38,,процессов  решения  отраслевых  проблем  в  целях,,Производственная сборка изделий авиационной техники
39,,гарантированного  соответствия  стандартам  летной,,Производственная сборка изделий авиационной техники
40,,годности;,,Производственная сборка изделий авиационной техники
41,,"•  тенденции  и  направления  развития  в  отрасли,",,Производственная сборка изделий авиационной техники
42,,"включая новые материалы, методы и технологии.",,Производственная сборка изделий авиационной техники
43,,Исполнитель должен уметь:,,Производственная сборка изделий авиационной техники
44,,•  регулярно  контролировать  рабочий  процесс  для,,Производственная сборка изделий авиационной техники
45,,минимизации проблем на заключительной стадии;,,Производственная сборка изделий авиационной техники
46,,•  запрашивать  информацию  об  отклонениях  для,,Производственная сборка изделий авиационной техники
47,,предотвращения проблем;,,Производственная сборка изделий авиационной техники
48,,•  быстро  выявлять  и  понимать  проблемы  и,,Производственная сборка изделий авиационной техники
49,,"самостоятельно  решать  их,  руководствуясь",,Производственная сборка изделий авиационной техники
50,,требованиями  новейшей  редакции  руководства,,Производственная сборка изделий авиационной техники
51,,производителя;,,Производственная сборка изделий авиационной техники
52,,•  использовать потенциал новых технологий;,,Производственная сборка изделий авиационной техники
53,,•  понимать  и  применять  процедуры  технического,,Производственная сборка изделий авиационной техники
54,,обслуживания;,,Производственная сборка изделий авиационной техники
55,,•  обсуждать диагностику неисправностей с пилотами,,Производственная сборка изделий авиационной техники
56,,для выявления первопричин технических проблем,,Производственная сборка изделий авиационной техники
57,,•  проявлять  настойчивость  при  решении  сложных,,Производственная сборка изделий авиационной техники
58,,проблем;,,Производственная сборка изделий авиационной техники
59,,"•  использовать  возможности  по  реализации  идей,",,Производственная сборка изделий авиационной техники
60,,направленных  на  улучшение  конечного  продукта  и,,Производственная сборка изделий авиационной техники
61,,повышение  общего  уровня  удовлетворенности,,Производственная сборка изделий авиационной техники
62,,заказчика;,,Производственная сборка изделий авиационной техники
63,,•  сообщать о возникающих идеях руководству;,,Производственная сборка изделий авиационной техники
64,,•  демонстрировать  желание  испытывать  новые,,Производственная сборка изделий авиационной техники
65,,методы и воспринимать перемены.,,Производственная сборка изделий авиационной техники
66,4,ПОЗИЦИОНИРОВАНИЕ ДЕТАЛЕЙ,20,Производственная сборка изделий авиационной техники
67,,"Специалист должен знать и понимать: 
 виды нормативно-технической и производственной 
документации; правила чтения технической 
технологические процессы сборки и разборки узлов и 
агрегатов летательных аппаратов; 
 основные сведения о конструкции собираемых узлов и 
агрегатов, о техническом черчении, допусках, посадках, 
параметрах обработки поверхностей;  
виды и причины брака при выполнении слесарно-
сборочных работ;  
назначение и правила пользования применяемым 
простым механизированным оборудованием, оснасткой,",,Производственная сборка изделий авиационной техники
68,5,СНЯТИЕ РАЗМЕРОВ С ТРЕХМЕРНОЙ МОДЕЛИ,10,Производственная сборка изделий авиационной техники
69,,Специалист должен знать и понимать:,,Производственная сборка изделий авиационной техники
70,,• Программы для настройки параметров компьютерной,,Производственная сборка изделий авиационной техники
71,,программы,,Производственная сборка изделий авиационной техники
72,,"• Операционные системы компьютера, предназначенные",,Производственная сборка изделий авиационной техники
73,,для использования и управления компьютерными,,Производственная сборка изделий авиационной техники
74,,программами и файлами,,Производственная сборка изделий авиационной техники
75,,• Механические системы и их технические возможности,,Производственная сборка изделий авиационной техники
76,,• Принципы разработки чертежей,,Производственная сборка изделий авиационной техники
77,,• Как собирать сборочные единицы,,Производственная сборка изделий авиационной техники
78,,• Как создать фоторелистичное изображение,,Производственная сборка изделий авиационной техники
79,,,,Производственная сборка изделий авиационной техники
80,,Специалист должен уметь:,,Производственная сборка изделий авиационной техники
81,,"• Моделировать компоненты, оптимизируя",,Производственная сборка изделий авиационной техники
82,,моделирование сплошных тел композицией,,Производственная сборка изделий авиационной техники
83,,элементарных объектов,,Производственная сборка изделий авиационной техники
84,,• Создавать параметрические  электронные модели,,Производственная сборка изделий авиационной техники
85,,• Назначать характеристики конкретным материалам,,Производственная сборка изделий авиационной техники
86,,(плотность),,Производственная сборка изделий авиационной техники
87,,• Создавать сборки из деталей трёхмерных моделей,,Производственная сборка изделий авиационной техники
88,,• Создавать сборки конструкций (сборочные единицы),,Производственная сборка изделий авиационной техники
89,,• Получать доступ к информации из файлов данных,,Производственная сборка изделий авиационной техники
90,,• Моделировать и собирать основные сбоочные единицы,,Производственная сборка изделий авиационной техники
91,,главной сборки,,Производственная сборка изделий авиационной техники
92,,• Рассчитывать примерное значение всех недостающих,,Производственная сборка изделий авиационной техники
93,,размеров,,Производственная сборка изделий авиационной техники
94,,,,Производственная сборка изделий авиационной техники
95,,,,Производственная сборка изделий авиационной техники
96,6,ПРЕДВАРИТЕЛЬНАЯ СБОРКА ИЗДЕЛИЯ,35,Производственная сборка изделий авиационной техники
97,7,ОКОНЧАТЕЛЬНАЯ СБОРКА ИЗДЕЛИЙ,20,Производственная сборка изделий авиационной техники
98,,"Специалист должен знать и понимать: 
•  виды заклепочных соединений и способы их 
выполнения;  
•  правила выбора типа, диаметра и длины заклепок 
в зависимости от склепываемых деталей;  
•  процесс герметической клепки и сборки 
авиационных узлов и изделий;  
•  свойства основных авиационных материалов, 
применяемых при клепке;  
•  основные сведения об автоматике и работе 
клепального оборудования в режиме ручного 
управления;  
•  технологический процесс клепки плоских панелей 
и узлов авиационных изделий;  
•  виды заклепочных соединений и способы их 
выполнения; устройство приспособлений, 
применяемых при клепке;  
•  методы контроля качества клепки;  
•  основные методы предупреждения коррозии; 
•  правила настройки и регулирования контрольно-
измерительного инструмента и приборов;  
•  конструкцию отдельных узлов и агрегатов 
авиационного изделия.",,Производственная сборка изделий авиационной техники
0,1,Организация и управление работой,5,Производство металлоконструкций
1,,"Специалист должен знать и понимать: 
•  Стандарты и инструкции, касающиеся здоровья, 
безопасности, защиты и гигиены в области 
механосборочных работ 
•  Меры предосторожности и методы работы с ручным 
инструментом 
•  Меры предосторожности для безопасного 
использования, управления и настройки механического 
оборудования и оборудования для термической резки 
•  Безопасное использование, управление и настройку 
механического и ручного листогибочного станка 
•  Требования и возможности для управления 
природопользованием и устойчивость в 
промышленности 
•  Выбор, использование и содержание средств 
индивидуальной защиты, применяемых в отрасли",,Производство металлоконструкций
2,,"Специалист должен уметь: 
•  При работе обеспечить безопасность себе и другим 
•  Поддерживать безопасность и чистоту на рабочем 
месте 
•  Аккуратно пользоваться ручным и 
электроинструментом 
•  Аккуратно применять и настраивать оборудование 
термической, огневой и ножничной резки",,Производство металлоконструкций
3,,"Специалист должен знать и понимать: 
•  Роли и требования клиентов, архитекторов, и 
связанных отраслей, а также самые эффективные 
методы коммуникации 
•  Наставления от клиентов, архитекторов и прорабов 
•  Невербальное общение, например, чертежи, пособия и 
т.д. 
•  Важность эффективной командной работы",,Производство металлоконструкций
4,,"Специалист должен уметь: 
•  Понимать и выполнять задания клиента 
•  Выяснять все непонятные моменты на чертежах, 
задавая вопросы по существу 
•  Читать и понимать все необходимые инструкции, 
чертежи, пособия и т.д. для достижения хороших 
результатов работы 
•  Осуществлять эффективную работу как участник 
команды",,Производство металлоконструкций
5,3,Технологии разметки,10,Производство металлоконструкций
6,,"Специалист должен знать и понимать: 
•  Ортогональную проекцию по первому и по третьему 
углу 
•  Чертёжные и графические обозначения, используемые 
на конструкторской документации 
•  Математическое вычисление и перевод единиц 
•  Геометрические методы разработки и применения 
•  Выбор, использование, и обслуживание контрольно-
измерительного оборудования 
•  Различие между спецификацией резки и перечнем 
материалов 
•  Техники разработки «развёртки» 
•  Тип узловых соединений конструкций 
•  Методы истолкования и применения информации и 
инструкций для производства",,Производство металлоконструкций
7,4,Технологии резки,10,Производство металлоконструкций
8,,"Специалист должен знать и понимать: 
•  Выбор, использование, и обслуживание применяемого 
механического оборудования, например, ножниц, 
угловых ножниц, гильотинных ножниц, пил и 
точильных станков 
•  Процессы резки/точения материалов по приведённым 
допускам 
•  Выбор и использование оборудования термической 
резки, включая отрезные круги, шаблоны для резки и 
дисковые ножи 
•  Технологии штамповки, зенкования, прорезания 
круговых пазов, сверления, нарезания резьбы и 
расточка отверстий в различных металлах, в том числе 
в цветных металлах",,Производство металлоконструкций
