,Раздел,Слова,Важность,Компетенция
9,,"Специалист должен уметь: 
•  Пользоваться электроинструментом и механическими 
методами для резки материалов по приведённым 
допускам 
•  Применять оборудование термической резки для резки 
низкоуглеродистой стали при помощи ручных 
отрезных кругов, проверочных линеек, дисковых 
ножей и шаблонов для резки 
•  Пользоваться ручным и электроинструментом для 
резки, штамповки, сверления, зенкования, нарезания 
резьбы, и расточки отверстий в различных металлах",,Производство металлоконструкций
10,,"Специалист должен уметь: 
•  Пользоваться ручной или механической машиной для 
холоднокатаного металла 
•  Настраивать и пользоваться кислородно-ацетиленовым 
оборудованием для горячекатаных пластин и заготовок 
•  Сгибать низкоуглеродистые стали при помощи станка 
для гибки полосового материала 
•  Пользоваться ручным или механическим 
фрикционным прессом или фальцевальной машиной 
для формовки низкоуглеродистых сталей, 
нержавеющих сталей, алюминия и его сплавов 
•  Пользоваться протяжными и пирамидальными 
роликами для производства необходимых форм 
•  Пользоваться механическим фрикционным прессом 
или фальцевальной машиной для сгибания под любым 
углом",,Производство металлоконструкций
11,6,Методы сборки и окончательной обработки,35,Производство металлоконструкций
12,,"Специалист должен знать и понимать: 
•  Методы сборки и символы, применяемые в 
конструкторской документации и проектных 
описаниях 
•  Ручной и электроинструмент, применяемый для сборки 
•  Типы, выбор и работу петель и запорных механизмов 
общего назначения 
•  Механический крепёж, применяемый при 
механосборочных работах, включая заклёпки, гайки и 
болты, стопорные и плоские шайбы, винты, 
машиностроительный крепёж производителя",,Производство металлоконструкций
13,7,Технологии сварки и соединения,20,Производство металлоконструкций
14,,"Специалист должен знать и понимать: 
•  Выбор и применение процессов сварки, включая 
дуговую сварку металлическим электродом вручную 
(111), дуговую сварку металлическим электродом в 
газовой среде (135), дуговую сварку вольфрамовым 
электродом в газовой среде (141) 
•  Имеющееся сварочное оборудование, его выбор и 
хранение 
•  Полярности, принятые для сварочных процессов 
•  Технологии подготовки до сварки 
•  Неисправности и их устранение при сварке",,Производство металлоконструкций
15,,"Специалист должен уметь: 
•  Выбирать, настраивать и применять оборудование для 
дуговой сварки металлическим электродом вручную 
для создания сварных стыков на стали 
•  Выбирать, настраивать и применять оборудование для 
дуговой сварки вручную для создания стыков на 
низкоуглеродистой стали и нержавеющей стали",,Производство металлоконструкций
0,1,Техника безопасности,5,Промышленный дизайн 
1,,"Специалист должен знать и понимать: 
•  технику безопасности при работе с материалами; 
•  инструкции по технике безопасности.",,Промышленный дизайн 
2,,"Специалист должен уметь: 
•  соблюдать правила по охране труда 
•  соблюдать технику безопасности; 
•  организовать рабочее время; 
•  соблюдать порядок на рабочем месте; 
•  рационально и экономно использовать 
предоставленные материалы.",,Промышленный дизайн 
3,2,Коммуникативные навыки,15,Промышленный дизайн 
4,,"Специалист должен знать и понимать: 
•  принципы  работы  с  клиентом  и  как  учитывать  его 
потребности при разработке дизайна;  
•  различные  целевые  рынки  и  элементы  дизайна, 
удовлетворяющие каждое направление рынка; 
•  средства убеждения заказчика  
•  структура построения  эффективной презентации. 
•  способы воздействия на зрителя. 
•  структуру документации WorldSkills Russia; 
•  регламент WorldSkills Russia;",,Промышленный дизайн 
5,,"Специалист должен уметь: 
•  работать с клиентом; 
•  понимать поставленные задачи; 
•  выгодно подчеркнуть положительные свойства 
своего проекта 
•  четко  формулировать  и  защищать  свое  проектное 
решение; 
•  грамотно презентовать свой проект; 
•  культура речи; 
•  четко формулировать мысли; 
•  выстраивать структуру доклада; 
•  выдерживать тайминг; 
•  представить проект с выгодной стороны; 
•  убедить в преимуществах предлагаемого решения; 
•  развернуто ответить на вопросы; 
•  держать аудиторию во время презентации; 
•  заинтересовать в своем проекте; 
•  адекватно реагировать на раздражающие факторы.",,Промышленный дизайн 
6,,"Специалист должен знать и понимать: 
•",,Промышленный дизайн 
7,,"Специалист должен уметь: 
•   
•",,Промышленный дизайн 
8,4,Навыки концептуального проектирования,20,Промышленный дизайн 
9,,"Специалист должен знать и понимать: 
•  колористику; 
•  свойства изобразительных материалов. 
•  законы композиции; 
•  колористику; 
•  типографику 
•  особенности темпоритмики 
•  принципы дизайна; 
•  принципы  разработки  концепции  и  отдельных 
элементов дизайн-проекта; 
•  технические стандарты; 
•  свойства современных материалов; 
•  современные  тренды  в  материалах  и 
формообразовании; 
•  целесообразосообразность в применении материалов; 
•  принципы коррективной эргономики; 
•  технологии и технологические процессы; 
•  влияние  особенностей  технологии  на  внешний  вид 
объекта; 
•  влияние материалов и конструкции на массу объекта",,Промышленный дизайн 
10,,"Специалист должен уметь: 
•  выполнить эскиз проекта, раскрывающий его суть;  
•  выполнить поиск цветофактурного решения; 
•  грамотно сбалансировать композицию; 
•  изобразить любую форму и материал; 
•  создавать яркие и выразительные эскизы; 
•  донести информацию до зрителя; 
•  показать цветовую схему проекта; 
•  показать общее строение (компоновку) объекта; 
•  выбрать информационно и художественно выгодный 
ракурс для рендера.",,Промышленный дизайн 
11,,"Специалист должен уметь: 
•  создавать 3д-модель; 
•  текстурировать  модель  согласно  проектному 
решению;",,Промышленный дизайн 
12,,"Специалист должен знать и понимать: 
•  способы и виды прототипирования; 
•  свойства материалов для скульптурирования; 
•  виды клеевых соединений; 
•  влияние  этапа  прототипирования  на  формирование 
продукта",,Промышленный дизайн 
13,,"Специалист должен уметь: 
•  использовать прототип как инструмент",,Промышленный дизайн 
0,1,"Название раздела: ""Защита в ЧС"" (ФГОС СПО 20.02.02)",40,Спасательные работы
1,,,,Спасательные работы
2,,"Специалист должен знать: 
  основы научной, философской и религиозной картин мира; 
об условиях формирования личности, свободе и ответственности 
за  сохранение  жизни,  культуры,  окружающей  среды;  о 
социальных  и  этических  проблемах,  связанных  с  развитием  и 
использованием достижений науки, техники и технологий. 
  лексический (1200 - 1400 лексических единиц) и грамматический 
минимум,  необходимый  для  чтения  и  перевода  (со  словарем) 
иностранных текстов профессиональной направленности.  
  виды нормативно-технической и производственной документации; 
    правила  чтения  конструкторской  и  технологической 
документации;  способы  графического  представления  объектов, 
пространственных  образов  и  схем;  требования  государственных 
стандартов  Единой  системы  конструкторской  документации  и 
Единой  системы  технологической  документации;  правила 
выполнения  чертежей,  технических  рисунков,  эскизов  и  схем; 
технику и принципы нанесения размеров; классы точности и их 
обозначение на чертежах; типы и назначение спецификаций.",,Спасательные работы
3,,систем жизнеобеспечения личного состава аварийно-спасательных,,Спасательные работы
4,,формирований в условиях чрезвычайных ситуаций.,,Спасательные работы
5,2,"азвание раздела: ""Пожарная безопасность""",20,Спасательные работы
6,,ФГОС СПО 20.02.04),,Спасательные работы
7,,,,Спасательные работы
8,,,,Спасательные работы
9,,"Специалист должен знать: 
  виды нормативно-технической и производственной документации; 
правила  чтения  конструкторской  и  технологической 
документации;  способы  графического  представления  объектов, 
пространственных  образов  и  схем;  основы  теоретической 
механики;  виды  машин  и  механизмов,  принцип  действия, 
кинематические  и  динамические  характеристики;  типы 
соединений  деталей  и  машин;  основные  сборочные  единицы  и 
детали; характер соединения деталей и сборочных единиц; виды 
движений и преобразующие движения механизмы; виды передач, 
их устройство, назначение, преимущества и недостатки, условные 
обозначения на схемах; передаточное отношение и число; 
соединения разъемные, неразъемные, подвижные, неподвижные; 
принципы работы гидравлических машин и механизмов.",,Спасательные работы
0,1,Чертёж,5,Столярное дело
1,,"Специалист должен знать и понимать: 
  Чтение и выполнение чертежей согласно стандартам ISO   
  Понимание необходимости составления точного чертежа 
для качественной работы",,Столярное дело
2,,"Специалист должен уметь: 
  Начертить полноразмерный чертёж 1:1 (например, дверь 
или рама) 
  Чертить все необходимые типы линий: линии видимого 
контура,  выносные  и  размерные  линии,  линии 
невидимого контура и т.п  
  Чертить прямые линии однородной толщины для одного 
и того же типа линий 
  Чертить  точные,  с  правильными  пропорциями  детали 
соединений,  четко  соблюдать  места  пересечений.  Все 
скрытые детали должны быть показаны на чертеже 
  Размеры:  убедиться в точности размеров (погрешность 
до 0,5 мм) 
  При  необходимости  чертить  горизонтальные  и 
вертикальные  разрезы  каждого  компонента 
(погрешность до 1 мм) 
  Создать законченный чертеж, лишенный грязных пятен",,Столярное дело
3,,"Специалист должен знать и понимать: 
  Внутренние соединения  
  Материалы и процессы их изготовления; 
  Правила техники безопасности при работе с:  
 ручным столярным инструментом  
 электрифицированным инструментом 
 деревообрабатывающими станками  
  Необходимость  плотно  подогнанных  соединений  для 
формирования поверхности под склейку",,Столярное дело
4,,"Специалист должен уметь: 
  Создавать  аккуратные  пазы  под  шип  вручную,  с 
помощью  электрифицированного  инструмента  и 
деревообрабатывающих  станков    (например: 
электрический фрезер, долбежный станок и т.п.) 
  Создавать пазы под шип, лишенные зарубок от долота 
или стамески 
  Создавать  пазы  под  шип  правильного  размера  для 
соединения с допустимыми зазорами 
  Создавать  шипы  вручную,  с  помощью 
электрифицированного  инструмента  и  д/о  станков  
(например,  традиционная  шипорезная  пила,  японская 
пила, ленточнопильный станок) 
  Создавать шипы, параллельные и лишенные зарубок от 
пилы или стамески 
  Создавать хорошо подогнанные друг к другу соединения, 
которые можно соединить методом «плотная посадка»",,Столярное дело
5,3,Внешние  соединения,25,Столярное дело
6,,"Специалист должен знать и понимать: 
   Внешние соединения   
  Материалы и процессы их изготовления; 
  Правила техники безопасности при работе с:  
 ручным столярным инструментом  
 электрифицированным инструментом 
 деревообрабатывающими станками  
  Необходимость плотно подогнанных соединений для 
формирования поверхности под склейку",,Столярное дело
7,,"Специалист должен уметь: 
  Сформировать соединение, соответствующее чертежу 
  Сформировать законченные соединения",,Столярное дело
8,,"Специалист должен знать и понимать: 
•  Понимание того, что клиент основывает свою оценку 
проекта на внешнем виде готового столярного изделия",,Столярное дело
9,,"Специалист должен уметь: 
  Создать  столярное  изделие,  коробление  которого 
находится в пределах 1 мм 
  Создать столярное изделие, погрешность углов которого 
не превышает 1 мм 
  Создать  столярное  изделие,  детали  которого  в  местах 
сопряжений не имеют провесов 
  Создать  столярное  изделие  с  последовательностью 
гнутых форм 
  Создать  столярное  изделие  с  идеально  подогнанными 
деталями 
  Создать столярное изделие без сколов или других 
дефектов",,Столярное дело
10,5,Соответствие,5,Столярное дело
11,,"Специалист должен знать и понимать: 
  Интерпретация чертежей согласно стандартам ISO 
  Понимание того, что готовая работа должна 
соответствовать заказу клиента",,Столярное дело
12,,"Специалист должен уметь: 
  Обеспечить  точное  соответствие  готового  изделия 
чертежу 
  Обеспечить отсутствие в готовом изделии сращений или 
следов починки",,Столярное дело
13,6,Размер,20,Столярное дело
14,,"Специалист должен знать и понимать: 
  Интерпретация чертежей согласно стандартам ISO 
  Демонстрация того, что размеры очень важны, т.к. 
изделие неправильного размера не подойдёт к тому 
месту, куда оно должно быть установлено",,Столярное дело
15,,"Специалист должен уметь: 
  Создать столярное изделие, отклонения которого от 
заданных размеров не превышают 1 мм",,Столярное дело
16,7,Материал,5,Столярное дело
17,,Всего,100,Столярное дело
0,1,Организация и управление работой,10,Укладка напольных покрытий
1,,"Специалист должен знать и понимать: 
•  назначение, использование, техническое обслуживание и 
уход за всем оборудованием вместе с повреждениями, 
значимыми для его безопасности; 
•  назначение, использование, уход и потенциальные риски, 
связанные с материалами и отходами; 
•  назначение и использование технических условий 
изготовителя и чертежи; 
•  доступное и связанное с каждым родом деятельности 
время; 
•  стандарты техники безопасности и норм охраны 
здоровья, применяемые в любое время; 
•  экологические стандарты, относящиеся к работе, и 
порядок обращения с отходами и перерабатываемыми 
материалами 
•  использование новых технологий в качестве рабочей 
помощи; 
•  принципы хорошего управления бюджетом и порядок их 
применения в рабочей среде; 
•  относящиеся к работе инструменты, оборудование, 
машины и рабочие средства в соответствии с их 
областями применения, а также требования к их области 
применения и уходу.",,Укладка напольных покрытий
2,,"Специалист должен уметь: 
•  подготавливать и поддерживать безопасную, аккуратную 
и эффективную зону проведения работ; 
•  выбирать и использовать соответствующую 
индивидуальную защитную одежду во всех 
обстоятельствах; 
•  выбирать и использовать соответствующие ручные 
инструменты для безопасного завершения каждой 
работы; 
•  ответственно и экономично обращаться с материалами, 
включая вспомогательные, остаточные, 
перерабатываемые материалы и вредные вещества, а 
также утилизировать их надлежащим образом и 
способом, безопасным для окружающей среды;",,Укладка напольных покрытий
3,,"Специалист должен знать и понимать: 
•  правила и поведение для правильного обращения с 
клиентами; 
•  основные правила коммуникации; 
•  свойства напольных покрытий материалов и 
соответствующие способы настила 
•  стандарты и правила составления эскизов, чертежей и 
схем",,Укладка напольных покрытий
4,,"Специалист должен уметь: 
•  описывать свойства напольных покрытий и выбирать 
соответствующие способы укладки для них; 
•  выбирать необходимые вспомогательные материалы и 
описывать процесс укладки с учетом информации 
изготовителей, правил и специальных требований к 
помещениям, а также соответствующих стандартов; 
•  анализировать заказ и консультировать и информировать 
клиентов о подходящих типах покрытий для 
предполагаемого использования; 
•  консультировать клиентов по затратам, цене и стоимости 
вариантов; 
•  исходя из пожеланий клиентов, разрабатывать и излагать 
проектные предложения для работ по укладке покрытий;  
•  исполнять пожелания клиентов, давая пояснения, где это 
целесообразно. 
•  Документировать, проектировать и дорабатывать 
технические чертежи",,Укладка напольных покрытий
5,3,Подготовка подложек,8,Укладка напольных покрытий
6,,"Специалист должен знать и понимать: 
•  Основания их свойства и технические нормы по ним.   
•  Материалы и их свойства для подготовки подложек  для 
относящихся к работе напольных покрытий",,Укладка напольных покрытий
7,,"Специалист должен знать и понимать: 
•  свойства облицовочных материалов (пластмасс, 
текстиля, дерева, многослойных покрытий и т.д.); 
•  технологические методы (резка, пиление, прошивка и т. 
д.) и технологии настила, такие как: приклеивание, 
анкерное крепление, крепление с защелкиванием, 
плавающая установка, крепление гвоздями, крепление 
винтами, сварка и т. д. (с учетом информации 
изготовителей, правил специальных областей, а также 
соответствующих стандартов) и необходимые 
вспомогательные материалы; 
•  применимые методы испытания материала; 
•  различные типы отделок (соединения, отделка кромок, 
боковое соединение, вертикальные связи и т. д.) и их 
выбор, в зависимости от настила пола и требований к 
отделке;  
•  подходящие процедуры для устранения повреждений 
покрытия.",,Укладка напольных покрытий
8,,"Специалист должен уметь: 
•  рассчитывать потребности в материалах, а также расчеты 
разбухания и усадки; 
•  подготавливать, читать и толковать эскизы и планы 
установки; 
•  выполнять необходимые методы испытания материала; 
•  Подбирать покрытия в зависимости от заказа, и 
осуществлять их обработку вручную и с помощью 
машин с учетом специфических свойств материалов 
•  укладывать покрытия с помощью различных технологий 
укладки;  
•  ответственно и экономично обращаться с материалами, 
включая вспомогательные материалы, остаточные 
материалы, перерабатываемые материалы и вредные 
вещества; 
•  утилизировать их надлежащим образом и способом, 
безопасным для окружающей среды; 
•  Проводить разные финишные отделки  
•  приготавливать и обосновывать подходящий выбор 
отделок в зависимости от настила пола и требований к 
отделкам;",,Укладка напольных покрытий
9,,"Специалист должен знать и понимать: 
•  Варианты ухода и чистки напольных покрытий 
•  Меры по защите поверхностей, например, шлифование, 
герметизация, обработка маслом и воском, а также 
необходимые инструменты, оборудование и 
вспомогательные материалы",,Укладка напольных покрытий
10,,"Специалист должен уметь: 
•  выполнять первоначальные меры по чистке и уходу в 
соответствии с техническими требованиями; 
•  выполнять меры по защите поверхностей, например, 
шлифовка, герметизация, обработка маслом и воском;",,Укладка напольных покрытий
11,,Всего,100,Укладка напольных покрытий
0,1,Организация и управление работой,10,Холодильная техника и системы кондиционирования(юниоры)
1,,"Специалист должен знать и понимать: 
•  нормы техники безопасности и охраны труда; 
•  средства индивидуальной защиты, используемые при 
работе; 
•  как реагировать на аварийные ситуации, которые 
возникают при работе; 
•  правила обеспечения электробезопасности при работе 
в отрасли ХС И КВ (холодоснабжение и 
кондиционирование воздуха); 
•  методы безопасной работы с тепловыделяющим 
оборудованием; 
•  как безопасно работать с газовым охлаждающим и 
газовым нагревательным оборудованием; 
•  назначение, использование, техническое обслуживание 
и уход за всем оборудованием и инструментом, а также 
безопасность их применения; 
•  назначение, использование, уход и потенциальные 
риски, связанные с материалами и химическими 
веществами; 
•  требования первой помощи и требуемые действия при 
легких и тяжелых травмах; 
•  параметры, в рамках которых необходимо планировать 
работу; 
•  принципы и их применение для содержания рабочей 
зоны в должном состоянии; 
•  применение источников энергии, используемых в 
отрасли ХС И КВ; 
•  важность экономии энергии при вводе в эксплуатацию 
систем ХС И КВ; 
•  методы уменьшения количества отходов и их 
безопасной утилизации.",,Холодильная техника и системы кондиционирования(юниоры)
2,,"Специалист должен уметь: 
•  выполнять оценку рисков и разрабатывать проект 
производства работ;",,Холодильная техника и системы кондиционирования(юниоры)
3,,"Специалист должен знать и понимать: 
•  личности и рабочие функции членов строительной 
бригады и области инженерных систем;  
•  как передавать технические понятия, принятые в 
конкретной компетенции, другим работникам в 
области инженерных систем; 
•  ход работы в группе и взаимодействие с другими 
группами и командами с общей компетенцией с целью 
выполнения задачи; 
•  спектр и назначение документации, включая 
текстовую, графическую, печатную и электронную.",,Холодильная техника и системы кондиционирования(юниоры)
4,,"Специалист должен уметь: 
•  читать, понимать и находить необходимые 
технические данные и указания в руководствах и 
другой документации;",,Холодильная техника и системы кондиционирования(юниоры)
5,,"Специалист должен знать и понимать: 
•  стандартные единицы измерений, используемые в 
сфере ХС И КВ; 
•  подробные свойства применяемых в сфере ХС И КВ 
материалов и жидкостей; 
•  взаимосвязь и взаимодействие энергии, тепла и 
электрической мощности; 
•  основные принципы силы и давления и их применения 
в сфере ХС И КВ; 
•  подробные свойства жидкостей, используемых в сфере 
ХС И КВ; 
•  холодильный цикл; 
•  принципы и основные положения, используемые в 
технических условиях и чертежах; 
•  спектр применяемых технических условий и чертежей, 
а также их назначение; 
•  типы и виды применения электрокабелей и устройств 
для различных применений.",,Холодильная техника и системы кондиционирования(юниоры)
6,,"Специалист должен уметь: 
•  оценивать обоснованность размещения системы в 
указанной зоне; 
•  рассчитывать относительную плотность хладагентов 
по отношению к воздуху и воде; 
•  использовать терминологию, ассоциируемую со 
скрытой/удельной теплоемкостью и изменением 
агрегатного состояния жидкости; 
•  выполнять простые расчеты, касающиеся тепловой 
энергии и мощности, силы и давления;",,Холодильная техника и системы кондиционирования(юниоры)
7,,"Специалист должен знать и понимать: 
•  нормы техники безопасности и охраны труда, 
применимые к установке, техобслуживанию, ремонту и 
выводу из эксплуатации систем ХС И КВ; 
•  принципы работы и компоновки систем ХС И КВ; 
•  методику установки, крепления и тестирования 
материалов, оборудования и компонентов; 
•  регламент обслуживания и ремонта систем, 
оборудования и компонентов ХС и КВ.",,Холодильная техника и системы кондиционирования(юниоры)
8,,"Специалист должен уметь: 
•  понимать схемы, планы и технические условия для 
гидравлических и электрических систем; 
•  безопасно работать с газовым нагревательным 
оборудованием; 
•  составлять перечень требуемых инструментов, 
компонентов и материалов для установки; 
•  снимать и переносить размеры и углы с 
предоставленных чертежей; 
•  определять, проверять и использовать различные типы 
газов и оборудования, используемого для выполнения 
соединений в сфере ХС И КВ;",,Холодильная техника и системы кондиционирования(юниоры)
9,,"Специалист должен знать и понимать: 
•  знание основ и последовательности пусконаладочных 
и ремонтно-диагностических работ и умение их 
выполнять; 
•  технику безопасности относительно обращения с 
хладагентами;  
•  правила подачи электропитания; 
•  настройка механических, электрических и электронных 
регуляторов температуры, давления, частоты 
вращения, расхода и уровня для оптимального 
функционирования системы; 
•  как обеспечить эффективную работу системы.",,Холодильная техника и системы кондиционирования(юниоры)
10,,"Специалист должен уметь: 
•  выполнять заправку системы правильным типом и 
необходимым количеством хладагента для 
эффективной работы (без утечки хладагента в 
окружающую среду); 
•  выполнять осмотр системы на предмет утечки после 
ввода в эксплуатацию, используя прямые или 
непрямые методы измерений; 
•  оценивать правильность работы системы;",,Холодильная техника и системы кондиционирования(юниоры)
11,,"Специалист должен знать и понимать: 
•  электрические стандарты, применимые в сфере ХС И 
КВ; 
•  требования к проверке и тестированию электрического 
оборудования; 
•  процедуры безопасного диагностирования и 
устранения неисправностей электрического 
оборудования; 
•  процедуры безопасного отключения определенных 
систем; 
•  важность сохранения оригинальной конструкции и 
эксплуатационных параметров.",,Холодильная техника и системы кондиционирования(юниоры)
12,,"Специалист должен уметь: 
•  проверять и тестировать электрооборудование; 
•  безопасно диагностировать и устранять неисправности 
электрического оборудования и компонентов системы; 
•  оценивать целостность и правильность работы 
холодильной установки; 
•  заменять неисправные компоненты холодильной 
установки; 
•  оценивать и проверять целостность электропроводки 
до подключения к электропитанию; 
•  проводить безопасную утилизацию хладагентов 
естественного происхождения (например, аммиак); 
•  сливать и заливать новое смазочное масло в 
компрессор; 
•  восстанавливать зону проведения работ и 
прилегающие зоны до их первоначального состояния;",,Холодильная техника и системы кондиционирования(юниоры)
13,,Всего,100,Холодильная техника и системы кондиционирования(юниоры)
0,1,Организация и управление работой,10,Холодильная техника и системы кондиционирования
1,,"Специалист должен знать и понимать: 
•  нормы техники безопасности и охраны труда; 
•  средства индивидуальной защиты, используемые при 
работе; 
•  как реагировать на аварийные ситуации, которые 
возникают при работе; 
•  правила обеспечения электробезопасности при работе 
в отрасли ХС И КВ (холодоснабжение и 
кондиционирование воздуха); 
•  методы безопасной работы с тепловыделяющим 
оборудованием; 
•  как безопасно работать с газовым охлаждающим и 
газовым нагревательным оборудованием; 
•  назначение, использование, техническое обслуживание 
и уход за всем оборудованием и инструментом, а также 
безопасность их применения; 
•  назначение, использование, уход и потенциальные 
риски, связанные с материалами и химическими 
веществами; 
•  требования первой помощи и требуемые действия при 
легких и тяжелых травмах; 
•  параметры, в рамках которых необходимо планировать 
работу; 
•  принципы и их применение для содержания рабочей 
зоны в должном состоянии; 
•  применение источников энергии, используемых в 
отрасли ХС И КВ; 
•  важность экономии энергии при вводе в эксплуатацию 
систем ХС И КВ; 
•  методы уменьшения количества отходов и их 
безопасной утилизации.",,Холодильная техника и системы кондиционирования
2,,"Специалист должен уметь: 
•  выполнять оценку рисков и разрабатывать проект 
производства работ;",,Холодильная техника и системы кондиционирования
3,,"Специалист должен знать и понимать: 
•  личности и рабочие функции членов строительной 
бригады и области инженерных систем;  
•  как передавать технические понятия, принятые в 
конкретной компетенции, другим работникам в 
области инженерных систем; 
•  ход работы в группе и взаимодействие с другими 
группами и командами с общей компетенцией с целью 
выполнения задачи; 
•  спектр и назначение документации, включая 
текстовую, графическую, печатную и электронную.",,Холодильная техника и системы кондиционирования
4,,"Специалист должен уметь: 
•  читать, понимать и находить необходимые 
технические данные и указания в руководствах и 
другой документации;",,Холодильная техника и системы кондиционирования
5,,"Специалист должен знать и понимать: 
•  стандартные единицы измерений, используемые в 
сфере ХС И КВ; 
•  подробные свойства применяемых в сфере ХС И КВ 
материалов и жидкостей; 
•  взаимосвязь и взаимодействие энергии, тепла и 
электрической мощности; 
•  основные принципы силы и давления и их применения 
в сфере ХС И КВ; 
•  подробные свойства жидкостей, используемых в сфере 
ХС И КВ; 
•  холодильный цикл; 
•  принципы и основные положения, используемые в 
технических условиях и чертежах; 
•  спектр применяемых технических условий и чертежей, 
а также их назначение; 
•  типы и виды применения электрокабелей и устройств 
для различных применений.",,Холодильная техника и системы кондиционирования
6,,"Специалист должен уметь: 
•  оценивать обоснованность размещения системы в 
указанной зоне; 
•  рассчитывать относительную плотность хладагентов 
по отношению к воздуху и воде; 
•  использовать терминологию, ассоциируемую со 
скрытой/удельной теплоемкостью и изменением 
агрегатного состояния жидкости; 
•  выполнять простые расчеты, касающиеся тепловой 
энергии и мощности, силы и давления;",,Холодильная техника и системы кондиционирования
7,,"Специалист должен знать и понимать: 
•  нормы техники безопасности и охраны труда, 
применимые к установке, техобслуживанию, ремонту и 
выводу из эксплуатации систем ХС И КВ; 
•  принципы работы и компоновки систем ХС И КВ; 
•  методику установки, крепления и тестирования 
материалов, оборудования и компонентов; 
•  регламент обслуживания и ремонта систем, 
оборудования и компонентов ХС и КВ.",,Холодильная техника и системы кондиционирования
8,,"Специалист должен уметь: 
•  понимать схемы, планы и технические условия для 
гидравлических и электрических систем; 
•  безопасно работать с газовым нагревательным 
оборудованием; 
•  составлять перечень требуемых инструментов, 
компонентов и материалов для установки; 
•  снимать и переносить размеры и углы с 
предоставленных чертежей; 
•  определять, проверять и использовать различные типы 
газов и оборудования, используемого для выполнения 
соединений в сфере ХС И КВ;",,Холодильная техника и системы кондиционирования
9,,"Специалист должен знать и понимать: 
•  знание основ и последовательности пусконаладочных 
и ремонтно-диагностических работ и умение их 
выполнять; 
•  технику безопасности относительно обращения с 
хладагентами;  
•  правила подачи электропитания; 
•  настройка механических, электрических и электронных 
регуляторов температуры, давления, частоты 
вращения, расхода и уровня для оптимального 
функционирования системы; 
•  как обеспечить эффективную работу системы.",,Холодильная техника и системы кондиционирования
10,,"Специалист должен уметь: 
•  выполнять заправку системы правильным типом и 
необходимым количеством хладагента для 
эффективной работы (без утечки хладагента в 
окружающую среду); 
•  выполнять осмотр системы на предмет утечки после 
ввода в эксплуатацию, используя прямые или 
непрямые методы измерений; 
•  оценивать правильность работы системы;",,Холодильная техника и системы кондиционирования
11,,"Специалист должен знать и понимать: 
•  электрические стандарты, применимые в сфере ХС И 
КВ; 
•  требования к проверке и тестированию электрического 
оборудования; 
•  процедуры безопасного диагностирования и 
устранения неисправностей электрического 
оборудования; 
•  процедуры безопасного отключения определенных 
систем; 
•  важность сохранения оригинальной конструкции и 
эксплуатационных параметров.",,Холодильная техника и системы кондиционирования
12,,"Специалист должен уметь: 
•  проверять и тестировать электрооборудование; 
•  безопасно диагностировать и устранять неисправности 
электрического оборудования и компонентов системы; 
•  оценивать целостность и правильность работы 
холодильной установки; 
•  заменять неисправные компоненты холодильной 
установки; 
•  оценивать и проверять целостность электропроводки 
до подключения к электропитанию; 
•  проводить безопасную утилизацию хладагентов 
естественного происхождения (например, аммиак); 
•  сливать и заливать новое смазочное масло в 
компрессор; 
•  восстанавливать зону проведения работ и 
прилегающие зоны до их первоначального состояния;",,Холодильная техника и системы кондиционирования
13,,Всего,100,Холодильная техника и системы кондиционирования
